9362,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13708,1,248121,2023-11-21 13:06:39.493
9363,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og Jon Stephensen (UFG)), imod stemte 1 (Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 0.",1,NULL,13708,1,248173,2023-11-21 13:06:41.203
9364,"Forslaget blev vedtaget. For stemte 91 (S, V, SF, M, LA, KF, EL, RV og Jon Stephensen (UFG)), imod stemte 15 (DD, DF, NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 3 (ALT).",1,NULL,13708,1,247978,2023-11-21 13:06:42.977
9365,"Forslaget blev forkastet. For stemte 25 (Michael Aastrup Jensen (V), DD, KF, DF, ALT, NB og Lars Boje Mathiesen (UFG)), imod stemte 79 (S, V, SF, M, LA, RV og Jon Stephensen (UFG)), hverken for eller imod stemte 4 (EL).",0,Ved en fejl stemte Michael Aastrup Jensen (V) for ændringsforslaget.,13708,4,247859,2023-11-21 14:32:36.400
9366,"Forslaget blev forkastet. For stemte 41 (SF, DD, KF, EL, RV, DF, ALT, NB og Lars Boje Mathiesen (UFG)), imod stemte 68 (S, V, M, LA, Samira Nawa (RV) og Jon Stephensen (UFG)), hverken for eller imod stemte 0.",0,Ved en fejl stemte Samira Nawa (RV) imod ændringsforslaget.,13708,4,247911,2023-11-21 13:41:30.457
9367,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13710,1,247874,2023-11-23 10:07:28.447
9368,"Forslaget blev vedtaget. For stemte 108 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13710,1,247796,2023-11-23 10:07:30.083
9369,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13710,1,247861,2023-11-23 10:07:31.757
9370,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 0, hverken for eller imod stemte 2 (UFG).",1,NULL,13710,1,250537,2023-11-23 10:07:33.467
9371,"Forslaget blev vedtaget. For stemte 103 (S, V, SF, M, DD, LA, KF, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 5 (EL), hverken for eller imod stemte 2 (UFG).",1,NULL,13710,1,250541,2023-11-23 10:07:35.200
9372,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13710,1,247965,2023-11-23 10:07:36.757
9373,"Forslaget blev vedtaget. For stemte 91 (S, V, M, DD, LA, KF, RV, DF og UFG), imod stemte 17 (SF, EL og ALT), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13710,1,248017,2023-11-23 10:07:38.417
9374,"Forslaget blev forkastet. For stemte 10 (DD og Theresa Scavenius (UFG)), imod stemte 97 (S, V, SF, M, LA, KF, EL, RV, DF og UFG), hverken for eller imod stemte 3 (ALT).",0,NULL,13710,4,248080,2023-11-23 10:15:30.337
9375,"Forslaget blev forkastet. For stemte 11 (DD og UFG), imod stemte 97 (S, V, SF, M, LA, KF, EL, RV, DF og Jon Stephensen (UFG)), hverken for eller imod stemte 3 (ALT).",0,NULL,13710,4,248080,2023-11-23 10:16:02.480
9376,"Forslaget blev forkastet. For stemte 10 (DD og Theresa Scavenius (UFG)), imod stemte 97 (S, V, SF, M, LA, KF, EL, RV, DF og UFG), hverken for eller imod stemte 3 (ALT).",0,NULL,13710,4,248080,2023-11-23 10:16:27.807
9377,"Forslaget blev forkastet. For stemte 11 (DD og UFG), imod stemte 96 (S, V, SF, M, LA, KF, EL, RV, DF og Jon Stephensen (UFG)), hverken for eller imod stemte 3 (ALT).",0,NULL,13710,4,248080,2023-11-23 10:16:53.250
9378,"Forslaget blev forkastet. For stemte 2 (UFG), imod stemte 104 (S, V, SF, M, DD, LA, KF, EL, RV, DF og Jon Stephensen (UFG)), hverken for eller imod stemte 3 (ALT).",0,NULL,13710,4,248080,2023-11-23 10:17:14.820
9379,"Forslaget blev vedtaget. For stemte 59 (S, V, M, ALT og Jon Stephensen (UFG)), imod stemte 46 (SF, DD, LA, KF, EL, RV, DF, NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 0.",1,,13708,3,250470,2023-11-23 10:46:02.707
9380,"Forslaget blev vedtaget. For stemte 89 (S, V, SF, M, Dennis Flydtkjær (DD), Hans Kristian Skibby (DD), KF, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 18 (DD, LA, NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 0.",1,Ved en fejl stemte DD imod forslaget.,13712,1,248082,2023-11-29 09:43:05.860
9381,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13712,1,248160,2023-11-28 14:20:50.730
9382,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og Jon Stephensen (UFG)), imod stemte 0, hverken for eller imod stemte 1 (Lars Boje Mathiesen (UFG)).",1,NULL,13712,1,247757,2023-11-28 14:21:38.027
9383,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13712,1,247770,2023-11-28 14:22:13.643
9384,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og Jon Stephensen (UFG)), imod stemte 0, hverken for eller imod stemte 1 (Lars Boje Mathiesen (UFG)).",1,NULL,13712,1,247822,2023-11-28 14:22:49.390
9385,"Forslaget blev vedtaget. For stemte 102 (S, V, SF, M, DD, LA, KF, EL, RV, Pia Kjærsgaard (DF), ALT og Jon Stephensen (UFG)), imod stemte 2 (Alex Vanopslagh (LA) og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 4 (DF, NB).",1,Ved en fejl stemte Pia Kjærsgaard (DF) for forslaget. Ved en fejl stemte Alex Vanopslagh (LA) imod forslaget.,13712,1,247913,2023-12-01 09:24:03.907
9386,"Forslaget blev forkastet. For stemte 1 (Lars Boje Mathiesen (UFG)), imod stemte 103 (S, V, SF, M, DD, LA, KF, EL, RV, DF og Jon Stephensen (UFG)), hverken for eller imod stemte 4 (ALT, NB).",0,NULL,13712,4,247589,2023-11-28 14:24:32.710
9387,"Forslaget blev forkastet. For stemte 1 (Lars Boje Mathiesen (UFG)), imod stemte 103 (S, V, SF, M, DD, LA, KF, EL, RV, DF og Jon Stephensen (UFG)), hverken for eller imod stemte 4 (ALT, NB).",0,NULL,13712,4,247563,2023-11-28 14:25:26.787
9388,"Forslaget blev forkastet. For stemte 14 (SF og EL), imod stemte 93 (S, V, M, DD, LA, KF, RV, DF, ALT, NB og UFG), hverken for eller imod stemte 0.",0,NULL,13712,4,247742,2023-11-28 14:28:18.200
9389,"Forslaget blev forkastet. For stemte 21 (SF, EL, DF, ALT og UFG), imod stemte 76 (S, V, M, LA, KF, RV og NB), hverken for eller imod stemte 10 (DD, Pia Kjærsgaard (DF)).",0,NULL,13712,4,248002,2023-11-28 14:37:27.000
9390,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 0, hverken for eller imod stemte 2 (NB, Lars Boje Mathiesen (UFG)).",1,NULL,13714,1,247591,2023-11-30 10:08:20.807
9391,"Forslaget blev vedtaget. For stemte 108 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13714,1,247565,2023-11-30 10:08:22.587
9392,"Forslaget blev vedtaget. For stemte 107 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 1 (Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 1 (NB).",1,NULL,13714,1,247578,2023-11-30 10:08:24.710
9393,"Forslaget blev vedtaget. For stemte 108 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13714,1,247630,2023-11-30 10:08:26.427
9394,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, NB og UFG), imod stemte 0, hverken for eller imod stemte 2 (ALT).",1,NULL,13714,1,247604,2023-11-30 10:08:28.047
9395,"Forslaget blev vedtaget. For stemte 93 (S, V, M, DD, LA, KF, RV, DF, ALT, NB og UFG), imod stemte 15 (SF og EL), hverken for eller imod stemte 0.",1,NULL,13714,1,247744,2023-11-30 10:08:29.587
9396,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 1 (Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 1 (NB).",1,NULL,13714,1,247718,2023-11-30 10:08:31.200
9397,"Forslaget blev vedtaget. For stemte 101 (S, V, SF, M, DD, LA, KF, RV, DF, NB og UFG), imod stemte 7 (EL og ALT), hverken for eller imod stemte 0.",1,NULL,13714,1,247705,2023-11-30 10:09:05.560
9398,"Forslaget blev vedtaget. For stemte 103 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og UFG), imod stemte 5 (EL), hverken for eller imod stemte 0.",1,NULL,13714,1,247692,2023-11-30 10:09:37.083
9399,"Forslaget blev vedtaget. For stemte 91 (S, V, M, DD, LA, KF, RV, DF, NB og UFG), imod stemte 17 (SF, EL og ALT), hverken for eller imod stemte 0.",1,NULL,13714,1,247731,2023-11-30 10:10:11.340
9400,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13714,1,247656,2023-11-30 10:10:45.417
9401,"Forslaget blev vedtaget. For stemte 108 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13714,1,247643,2023-11-30 10:11:18.837
9402,"Forslaget blev vedtaget. For stemte 79 (S, V, M, LA, KF, RV, ALT og UFG), imod stemte 27 (SF, DD, EL og DF), hverken for eller imod stemte 0.",1,NULL,13714,1,247679,2023-11-30 10:15:49.733
9403,"Forslaget blev vedtaget. For stemte 103 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), imod stemte 4 (EL), hverken for eller imod stemte 1 (Lars Boje Mathiesen (UFG)).",1,NULL,13714,1,248958,2023-11-30 10:16:24.827
9404,"Forslaget blev vedtaget. For stemte 107 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 2 (NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 0.",1,NULL,13714,1,248095,2023-11-30 10:17:02.787
9405,"Forslaget blev vedtaget. For stemte 108 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 2 (NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 0.",1,NULL,13714,1,248056,2023-11-30 10:17:36.630
9406,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 0.",1,NULL,13714,1,248004,2023-11-30 10:18:24.717
9407,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT og UFG), imod stemte 0, hverken for eller imod stemte 1 (NB).",1,NULL,13714,1,247991,2023-11-30 10:18:43.577
9408,"Forslaget blev vedtaget. For stemte 108 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og Jon Stephensen (UFG)), imod stemte 0, hverken for eller imod stemte 1 (Lars Boje Mathiesen (UFG)).",1,NULL,13714,1,248069,2023-11-30 10:19:19.797
9409,"Forslaget blev vedtaget. For stemte 59 (S, V, M, ALT og Jon Stephensen (UFG)), imod stemte 40 (SF, LA, KF, EL, RV, DF, NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 9 (DD).",1,,13714,3,250781,2023-12-01 09:45:13.600
9410,"Forslaget blev forkastet. For stemte 18 (SF, EL og RV), imod stemte 91 (S, V, M, DD, LA, KF, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,247950,2023-12-05 13:17:36.570
9411,"Forslaget blev forkastet. For stemte 21 (SF, EL, RV og ALT), imod stemte 88 (S, V, M, DD, LA, KF, DF, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,247950,2023-12-05 13:17:38.293
9412,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 103 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:17:39.970
9413,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:17:41.707
9414,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:17:43.437
9415,"Forslaget blev forkastet. For stemte 8 (Charlotte Broman Mølbæk (SF), Carl Valentin (SF), Signe Munk (SF) og EL), imod stemte 102 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:17:45.147
9416,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:17:46.963
9417,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:17:48.647
9418,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:17:50.383
9419,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 104 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:18:05.567
9420,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:18:39.917
9421,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:19:13.773
9422,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:19:31.640
9423,"Forslaget blev forkastet. For stemte 5 (EL), imod stemte 105 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,248106,2023-12-05 13:20:09.043
9424,"Forslaget blev forkastet. For stemte 5 (DF og NB), imod stemte 105 (S, V, SF, M, DD, LA, KF, EL, RV, ALT og Jon Stephensen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,NULL,13715,4,247924,2023-12-05 13:24:10.963
9425,"Forslaget blev forkastet. For stemte 46 (SF, DD, LA, KF, EL, DF, ALT og NB), imod stemte 64 (S, V, M, RV og UFG), hverken for eller imod stemte 0.",0,NULL,13715,4,248571,2023-12-05 13:26:10.537
9426,"Forslaget blev forkastet. For stemte 47 (SF, DD, LA, KF, EL, DF, ALT, NB og Theresa Scavenius (UFG)), imod stemte 65 (S, V, M, RV og Jon Stephensen (UFG)), hverken for eller imod stemte 0.",0,NULL,13715,4,248689,2023-12-05 13:47:37.000
9427,"Forslaget blev forkastet. For stemte 40 (SF, DD, LA, KF, EL, NB og UFG), imod stemte 67 (S, V, M, RV og DF), hverken for eller imod stemte 3 (ALT).",0,Ved en fejl stemte NB for ændringsforslaget.,13715,4,248689,2023-12-05 14:56:28.467
9428,"Forslaget blev forkastet. For stemte 44 (SF, DD, LA, KF, EL, DF, NB og Theresa Scavenius (UFG)), imod stemte 64 (S, V, M, RV og Jon Stephensen (UFG)), hverken for eller imod stemte 3 (ALT).",0,NULL,13715,4,248689,2023-12-05 13:48:21.957
9429,"Forslaget blev forkastet. For stemte 35 (DD, LA, KF, EL, DF, NB og UFG), imod stemte 72 (S, V, SF, M og RV), hverken for eller imod stemte 3 (ALT).",0,NULL,13715,4,248689,2023-12-05 13:48:48.857
9430,"Forslaget blev forkastet. For stemte 38 (DD, LA, KF, EL, DF, ALT, NB og Theresa Scavenius (UFG)), imod stemte 73 (S, V, SF, M, RV og Jon Stephensen (UFG)), hverken for eller imod stemte 0.",0,NULL,13715,4,248689,2023-12-05 13:49:22.437
9431,"Forslaget blev vedtaget. For stemte 71 (S, V, M, DD, NB og Jon Stephensen (UFG)), imod stemte 40 (SF, LA, KF, EL, RV, DF og ALT), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,,13715,3,250890,2023-12-06 07:45:36.900
9432,"Forslaget blev vedtaget. For stemte 80 (S, V, M, LA, KF, DF og Jon Stephensen (UFG)), imod stemte 21 (SF, EL, RV og ALT), hverken for eller imod stemte 11 (DD, NB, Theresa Scavenius (UFG)).",1,Ved en fejl stemte NB hverken for eller imod forslaget.,13715,3,250833,2023-12-06 07:45:39.143
9433,"Forslaget blev vedtaget. For stemte 69 (S, V, SF, M, Trine Pertou Mach (EL) og Jon Stephensen (UFG)), imod stemte 40 (DD, LA, KF, EL, RV, DF, ALT og NB), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,Ved en fejl stemte Trine Pertou Mach (EL) for forslaget.,13715,3,250841,2023-12-11 10:45:47.343
9434,"Forslaget blev vedtaget. For stemte 95 (S, V, SF, M, DD, EL, RV, DF, ALT og Jon Stephensen (UFG)), imod stemte 11 (LA, NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 7 (KF, Theresa Scavenius (UFG)).",1,NULL,13718,1,247835,2023-12-07 10:08:52.247
9435,"Forslaget blev forkastet. For stemte 9 (EL og RV), imod stemte 100 (S, V, SF, M, DD, LA, KF, DF, ALT, NB og UFG), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",0,Ved en fejl stemte ALT imod ændringsforslaget.,13718,4,247952,2023-12-11 10:36:47.240
9436,"Forslaget blev vedtaget. For stemte 89 (S, V, M, DD, LA, KF, Christian Friis Bach (RV), DF, NB og UFG), imod stemte 20 (SF, EL, RV og ALT), hverken for eller imod stemte 0.",1,NULL,13718,1,247952,2023-12-07 10:08:55.527
9437,"Forslaget blev vedtaget. For stemte 103 (S, V, SF, M, DD, LA, KF, RV, DF, ALT, NB og Jon Stephensen (UFG)), imod stemte 5 (EL), hverken for eller imod stemte 2 (UFG).",1,NULL,13718,1,248108,2023-12-07 10:08:57.143
9438,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13718,1,249224,2023-12-07 10:08:58.777
9439,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13718,1,249250,2023-12-07 10:09:00.480
9440,"Forslaget blev vedtaget. For stemte 95 (S, V, M, DD, LA, KF, RV, DF, ALT, NB og UFG), imod stemte 14 (SF og EL), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13718,1,251020,2023-12-07 10:09:02.087
9441,"Forslaget blev vedtaget. For stemte 103 (S, V, SF, M, DD, LA, KF, EL, RV, DF og Jon Stephensen (UFG)), imod stemte 5 (ALT, NB og Lars Boje Mathiesen (UFG)), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13718,1,251024,2023-12-07 10:09:39.530
9442,"Forslaget blev vedtaget. For stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, DF, NB og UFG), imod stemte 0, hverken for eller imod stemte 4 (ALT, Theresa Scavenius (UFG)).",1,NULL,13718,1,247617,2023-12-07 10:10:14.320
9443,"Forslaget blev vedtaget. For stemte 110 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13718,1,248043,2023-12-07 10:10:49.610
9444,"Forslaget blev vedtaget. For stemte 101 (S, V, SF, M, DD, LA, KF, RV, DF, NB og UFG), imod stemte 8 (EL og ALT), hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13718,1,247926,2023-12-07 10:11:28.717
9445,"Forslaget blev vedtaget. For stemte 109 (S, V, SF, M, DD, LA, KF, EL, RV, DF, ALT, NB og UFG), imod stemte 0, hverken for eller imod stemte 1 (Theresa Scavenius (UFG)).",1,NULL,13718,1,248573,2023-12-07 10:12:09.960
9446,"Forslaget blev forkastet. For stemte 57 (SF, LA, KF, EL, DF, ALT, NB og UFG), imod stemte 106 (S, V, M, DD, Alex Vanopslagh (LA), RV og Jon Stephensen (UFG)), hverken for eller imod stemte 0.",0,Ved en fejl stemte Alex Vanopslagh (LA) imod ændringsforslaget.,13718,4,248691,2023-12-07 15:03:45.760
9447,"Forslaget blev forkastet. For stemte 77 (SF, DD, LA, KF, EL, DF, ALT, NB og UFG), imod stemte 93 (S, V, M og RV), hverken for eller imod stemte 0.",0,NULL,13718,4,248691,2023-12-07 14:49:52.283
9448,"Forslaget blev vedtaget. For stemte 94 (S, V, M, RV og Jon Stephensen (UFG)), imod stemte 77 (SF, DD, LA, KF, EL, DF, ALT, NB og UFG), hverken for eller imod stemte 0.",1,NULL,13718,1,248691,2023-12-07 14:50:44.800
9449,"Forslaget blev forkastet. For stemte 66 (DD, LA, KF, EL, RV, DF, ALT, NB og Lars Boje Mathiesen (UFG)), imod stemte 102 (S, V, SF, M og Jon Stephensen (UFG)), hverken for eller imod stemte 0.",0,NULL,13718,1,250576,2023-12-07 18:20:16.567
9450,"Forslaget blev forkastet. For stemte 5 (DF og NB), imod stemte 106 (S, V, SF, M, DD, LA, KF, EL, RV, ALT og UFG), hverken for eller imod stemte 0.",0,NULL,13718,4,247885,2023-12-07 18:23:56.640
